2000,08.09. 00:00,Duitsland,Noord-Ierland,4,0
2000,08.09. 00:00,Estland,Schotland,0,0
2000,08.09. 00:00,Faeröer Eilanden,Litouwen,0,1
2000,08.09. 00:00,Georgië,Letland,2,2
2000,08.09. 00:00,Hongarije,Azerbeidzjan,3,0
2000,08.09. 00:00,IJsland,Oekraïne,0,1
2000,08.09. 00:00,Israël,San Marino,8,0
2000,08.09. 00:00,Italië,Denemarken,2,3
2000,08.09. 00:00,Luxemburg,Zweden,0,1
2000,08.09. 00:00,Malta,Ierland,2,3
2000,08.09. 00:00,Moldavië,Turkije,1,1
2000,08.09. 00:00,Noord-Macedonië,Yugoslavia,2,4
2000,08.09. 00:00,Noorwegen,Slovenië,4,0
2000,08.09. 00:00,Polen,Engeland,0,0
2000,08.09. 00:00,Roemenië,Portugal,1,1
2000,08.09. 00:00,Slowakije,Liechtenstein,2,0
2000,08.09. 00:00,Spanje,Cyprus,8,0
2000,08.09. 00:00,Tsjechië,Bosnië en Herzegovina,3,0
2000,08.09. 00:00,Zwitserland,Belarus,2,0
2000,05.09. 00:00,Cyprus,Israël,3,2
2000,05.09. 00:00,Yugoslavia,Noord-Macedonië,3,1
2000,04.09. 00:00,Albanië,Letland,3,3
2000,04.09. 00:00,Azerbeidzjan,Portugal,1,1
2000,04.09. 00:00,Belarus,Wales,1,2
2000,04.09. 00:00,Bosnië en Herzegovina,Schotland,1,2
2000,04.09. 00:00,Denemarken,Zwitserland,2,1
2000,04.09. 00:00,Engeland,Luxemburg,6,0
2000,04.09. 00:00,Faeröer Eilanden,Estland,0,2
2000,04.09. 00:00,Finland,Duitsland,1,2
2000,04.09. 00:00,IJsland,Andorra,3,0
2000,04.09. 00:00,Kroatië,Ierland,1,0
2000,04.09. 00:00,Liechtenstein,Hongarije,0,0
2000,04.09. 00:00,Litouwen,Tsjechië,0,4
2000,04.09. 00:00,Noord-Ierland,Turkije,0,3
2000,04.09. 00:00,Noorwegen,Griekenland,1,0
2000,04.09. 00:00,Oekraïne,Frankrijk,0,0
2000,04.09. 00:00,Oostenrijk,Spanje,1,3
2000,04.09. 00:00,Rusland,Armenië,2,0
2000,04.09. 00:00,Slovenië,Georgië,2,1
2000,04.09. 00:00,Slowakije,Roemenië,1,5
2000,04.09. 00:00,Zweden,Bulgarije,1,0
2000,01.09. 00:00,Ierland,Yugoslavia,2,1
2000,21.08. 00:00,Kroatië,Malta,2,1
2004,04.07. 20:45,Portugal,Griekenland,0,1
2004,01.07. 20:45,Griekenland,Tsjechië,1,0
2004,30.06. 20:45,Portugal,Nederland,2,1
2004,27.06. 20:45,Tsjechië,Denemarken,3,0
2004,26.06. 20:45,Zweden,Nederland,0,1
2004,25.06. 20:45,Frankrijk,Griekenland,0,1
2004,24.06. 20:45,Portugal,Engeland,3,2
2004,23.06. 20:45,Duitsland,Tsjechië,1,2
2004,23.06. 20:45,Nederland,Letland,3,0
2004,22.06. 20:45,Denemarken,Zweden,2,2
2004,22.06. 20:45,Italië,Bulgarije,2,1
2004,21.06. 20:45,Kroatië,Engeland,2,4
2004,21.06. 20:45,Zwitserland,Frankrijk,1,3
2004,20.06. 20:45,Rusland,Griekenland,2,1
2004,20.06. 20:45,Spanje,Portugal,0,1
2004,19.06. 20:45,Nederland,Tsjechië,2,3
2004,19.06. 18:00,Letland,Duitsland,0,0
2004,18.06. 20:45,Italië,Zweden,1,1
2004,18.06. 18:00,Bulgarije,Denemarken,0,2
2004,17.06. 20:45,Kroatië,Frankrijk,2,2
2004,17.06. 18:00,Engeland,Zwitserland,3,0
2004,16.06. 20:45,Rusland,Portugal,0,2
2004,16.06. 18:00,Griekenland,Spanje,1,1
2004,15.06. 20:45,Duitsland,Nederland,1,1
2004,15.06. 18:00,Tsjechië,Letland,2,1
2004,14.06. 20:45,Zweden,Bulgarije,5,0
2004,14.06. 18:00,Denemarken,Italië,0,0
2004,13.06. 20:45,Frankrijk,Engeland,2,1
2004,13.06. 18:00,Zwitserland,Kroatië,0,0
2004,12.06. 20:45,Spanje,Rusland,1,0
2004,12.06. 18:00,Portugal,Griekenland,1,2
2004,19.11. 20:30,Nederland,Schotland,6,0
2004,19.11. 20:30,Wales,Rusland,0,1
2004,19.11. 19:30,Noorwegen,Spanje,0,3
2004,19.11. 19:30,Turkije,Letland,2,2
2004,19.11. 17:30,Slovenië,Kroatië,0,1
2004,15.11. 22:00,Spanje,Noorwegen,2,1
2004,15.11. 19:15,Letland,Turkije,1,0
2004,15.11. 17:30,Kroatië,Slovenië,1,1
2004,15.11. 17:00,Rusland,Wales,0,0
2004,15.11. 16:00,Schotland,Nederland,1,0
2004,11.10. 20:45,Frankrijk,Israël,3,0
2004,11.10. 20:45,Italië,Azerbeidzjan,4,0
2004,11.10. 20:45,Wales,Serbia and Montenegro,2,3
2004,11.10. 20:30,Nederland,Moldavië,5,0
2004,11.10. 20:15,België,Estland,2,0
2004,11.10. 20:15,Kroatië,Bulgarije,1,0
2004,11.10. 20:00,Liechtenstein,Slowakije,0,2
2004,11.10. 19:00,Turkije,Engeland,0,0
2004,11.10. 18:30,Cyprus,Slovenië,2,2
2004,11.10. 18:00,Armenië,Spanje,0,4
2004,11.10. 18:00,Bosnië en Herzegovina,Denemarken,1,1
2004,11.10. 18:00,Griekenland,Noord-Ierland,1,0
2004,11.10. 18:00,Noorwegen,Luxemburg,1,0
2004,11.10. 17:30,Rusland,Georgië,3,1
2004,11.10. 17:30,Zwitserland,Ierland,2,0
2004,11.10. 17:00,Duitsland,IJsland,3,0
2004,11.10. 17:00,Hongarije,Polen,1,2
2004,11.10. 17:00,Oostenrijk,Tsjechië,2,3
2004,11.10. 17:00,Schotland,Litouwen,1,0
2004,11.10. 17:00,Zweden,Letland,0,1
2004,10.09. 21:45,Spanje,Oekraïne,2,1
2004,10.09. 21:00,Engeland,Liechtenstein,2,0
2004,10.09. 21:00,Noord-Ierland,Armenië,0,1
2004,10.09. 20:45,Duitsland,Schotland,2,1
2004,10.09. 20:45,Serbia and Montenegro,Italië,1,1
2004,10.09. 20:45,Slovenië,Frankrijk,0,2
2004,10.09. 20:45,Wales,Finland,1,1
2004,10.09. 20:15,België,Kroatië,2,1
2004,10.09. 20:15,Polen,Zweden,0,2
2004,10.09. 20:15,Slowakije,Noord-Macedonië,1,1
2004,10.09. 20:15,Tsjechië,Nederland,3,1
2004,10.09. 20:00,Albanië,Georgië,3,1
2004,10.09. 20:00,Letland,Hongarije,3,1
2004,10.09. 20:00,Luxemburg,Bosnië en Herzegovina,0,1
2004,10.09. 19:30,Faeröer Eilanden,Litouwen,1,3
2004,10.09. 19:15,Denemarken,Roemenië,2,2
2004,10.09. 18:00,Moldavië,Belarus,2,1
2004,10.09. 18:00,Rusland,Zwitserland,4,1
2004,10.09. 17:30,Andorra,Bulgarije,0,3
2004,10.09. 17:00,Israël,Malta,2,2
2004,06.09. 20:45,Frankrijk,Cyprus,5,0
2004,06.09. 20:45,Italië,Wales,4,0
2004,06.09. 20:30,Nederland,Oostenrijk,3,1
2004,06.09. 20:15,Bosnië en Herzegovina,Noorwegen,1,0
2004,06.09. 20:15,Slovenië,Israël,3,1
2004,06.09. 20:00,Liechtenstein,Turkije,0,3
2004,06.09. 19:30,IJsland,Duitsland,0,0
2004,06.09. 19:30,Letland,Polen,0,2
2004,06.09. 18:30,Noord-Macedonië,Engeland,1,2
2004,06.09. 18:30,Roemenië,Luxemburg,4,0
2004,06.09. 18:15,Oekraïne,Noord-Ierland,0,0
2004,06.09. 18:00,Armenië,Griekenland,0,1
2004,06.09. 17:30,Belarus,Tsjechië,1,3
2004,06.09. 17:00,Bulgarije,Estland,2,0
2004,06.09. 17:00,Georgië,Albanië,3,0
2004,06.09. 17:00,Ierland,Rusland,1,1
2004,06.09. 16:00,Andorra,Kroatië,0,3
2004,06.09. 16:00,Azerbeidzjan,Finland,1,2
2004,06.09. 16:00,Schotland,Faeröer Eilanden,3,1
2004,06.09. 16:00,Zweden,San Marino,5,0
2004,20.08. 20:15,Serbia and Montenegro,Wales,1,0
2004,20.08. 20:00,Faeröer Eilanden,IJsland,1,2
2008,29.06. 20:45,Duitsland,Spanje,0,1
2008,26.06. 20:45,Rusland,Spanje,0,3
2008,25.06. 20:45,Duitsland,Turkije,3,2
2008,22.06. 20:45,Spanje,Italië,1,0
2008,21.06. 20:45,Nederland,Rusland,1,3
2008,20.06. 20:45,Kroatië,Turkije,1,2
2008,19.06. 20:45,Portugal,Duitsland,2,3
2008,18.06. 20:45,Griekenland,Spanje,1,2
2008,18.06. 20:45,Rusland,Zweden,2,0
2008,17.06. 20:45,Frankrijk,Italië,0,2
2008,17.06. 20:45,Nederland,Roemenië,2,0
2008,16.06. 20:45,Oostenrijk,Duitsland,0,1
2008,16.06. 20:45,Polen,Kroatië,0,1
2008,15.06. 20:45,Turkije,Tsjechië,3,2
2008,15.06. 20:45,Zwitserland,Portugal,2,0
2008,14.06. 20:45,Griekenland,Rusland,0,1
2008,14.06. 18:00,Zweden,Spanje,1,2
2008,13.06. 20:45,Nederland,Frankrijk,4,1
2008,13.06. 18:00,Italië,Roemenië,1,1
2008,12.06. 20:45,Oostenrijk,Polen,1,1
2008,12.06. 18:00,Kroatië,Duitsland,2,1
2008,11.06. 20:45,Zwitserland,Turkije,1,2
2008,11.06. 18:00,Tsjechië,Portugal,1,3
2008,10.06. 20:45,Griekenland,Zweden,0,2
2008,10.06. 18:00,Spanje,Rusland,4,1
2008,09.06. 20:45,Nederland,Italië,3,0
2008,09.06. 18:00,Roemenië,Frankrijk,0,0
2008,08.06. 20:45,Duitsland,Polen,2,0
2008,08.06. 18:00,Oostenrijk,Kroatië,0,1
2008,07.06. 20:45,Portugal,Turkije,2,0
2008,07.06. 18:00,Zwitserland,Tsjechië,0,1
2008,24.11. 18:00,Servië,Kazachstan,1,0
2008,21.11. 21:00,Andorra,Rusland,0,1
2008,21.11. 21:00,Engeland,Kroatië,2,3
2008,21.11. 20:45,Portugal,Finland,0,0
2008,21.11. 20:45,Servië,Polen,2,2
2008,21.11. 20:35,Duitsland,Wales,0,0
2008,21.11. 20:35,Oekraïne,Frankrijk,2,2
2008,21.11. 20:30,Italië,Faeröer Eilanden,3,1
2008,21.11. 20:30,San Marino,Slowakije,0,5
2008,21.11. 20:15,Hongarije,Griekenland,1,2
2008,21.11. 20:00,Denemarken,IJsland,3,0
2008,21.11. 20:00,Malta,Noorwegen,1,4
2008,21.11. 20:00,Spanje,Noord-Ierland,1,0
2008,21.11. 20:00,Turkije,Bosnië en Herzegovina,1,0
2008,21.11. 20:00,Zweden,Letland,2,1
2008,21.11. 18:00,Azerbeidzjan,België,0,1
2008,21.11. 18:00,Belarus,Nederland,2,1
2008,21.11. 18:00,Israël,Noord-Macedonië,1,0
2008,21.11. 18:00,Slovenië,Bulgarije,0,2
2008,21.11. 17:30,Cyprus,Tsjechië,0,2
2008,21.11. 17:00,Roemenië,Albanië,6,1
2008,21.11. 16:30,Georgië,Litouwen,0,2
2008,21.11. 16:00,Armenië,Kazachstan,0,1
2008,17.11. 22:00,Portugal,Armenië,1,0
2008,17.11. 22:00,Spanje,Zweden,3,0
2008,17.11. 20:45,Noord-Ierland,Denemarken,2,1
2008,17.11. 20:30,Griekenland,Malta,5,0
2008,17.11. 20:30,Nederland,Luxemburg,1,0
2008,17.11. 20:30,Polen,België,2,0
2008,17.11. 20:30,Tsjechië,Slowakije,3,1
2008,17.11. 20:15,Duitsland,Cyprus,4,0
2008,17.11. 20:00,Albanië,Belarus,2,4
2008,17.11. 20:00,Noord-Macedonië,Kroatië,2,0
2008,17.11. 19:00,Israël,Rusland,2,1
2008,17.11. 19:00,Litouwen,Oekraïne,2,0
2008,17.11. 19:00,Noorwegen,Turkije,1,2
2008,17.11. 18:00,Andorra,Estland,0,2
2008,17.11. 18:00,Moldavië,Hongarije,3,0
2008,17.11. 18:00,Schotland,Italië,1,2
2008,17.11. 17:00,Bulgarije,Roemenië,1,0
2008,17.11. 17:00,Letland,Liechtenstein,4,1
2008,17.11. 16:00,Wales,Ierland,2,2
2008,17.11. 15:00,Finland,Azerbeidzjan,2,1
2008,17.10. 21:00,Frankrijk,Litouwen,2,0
2008,17.10. 20:45,Albanië,Bulgarije,1,1
2008,17.10. 20:45,België,Armenië,3,0
2008,17.10. 20:45,Duitsland,Tsjechië,0,3
2008,17.10. 20:30,Bosnië en Herzegovina,Noorwegen,0,2
2008,17.10. 20:30,Ierland,Cyprus,1,1
2008,17.10. 20:30,Nederland,Slovenië,2,0
2008,17.10. 20:30,Zweden,Noord-Ierland,1,1
2008,17.10. 20:15,Luxemburg,Roemenië,0,2
2008,17.10. 20:15,San Marino,Wales,1,2
2008,17.10. 20:00,Denemarken,Letland,3,1
2008,17.10. 20:00,Liechtenstein,IJsland,3,0
2008,17.10. 20:00,Noord-Macedonië,Andorra,3,0
2008,17.10. 19:30,Malta,Moldavië,2,3
2008,17.10. 19:30,Turkije,Griekenland,0,1
2008,17.10. 19:00,Georgië,Schotland,2,0
2008,17.10. 18:00,Azerbeidzjan,Servië,1,6
2008,17.10. 18:00,Oekraïne,Faeröer Eilanden,5,0
2008,17.10. 17:00,Rusland,Engeland,2,1
2008,17.10. 16:00,Kazachstan,Portugal,1,2
2008,13.10. 20:50,Italië,Georgië,2,0
2008,13.10. 20:45,België,Finland,0,0
2008,13.10. 20:45,Ierland,Duitsland,0,0
2008,13.10. 20:30,Griekenland,Bosnië en Herzegovina,3,2
2008,13.10. 20:30,Polen,Kazachstan,3,1
2008,13.10. 20:30,Slovenië,Albanië,0,0
2008,13.10. 20:15,Kroatië,Israël,1,0
2008,13.10. 20:00,Denemarken,Spanje,1,3
2008,13.10. 20:00,Moldavië,Turkije,1,1
2008,13.10. 19:15,Roemenië,Nederland,1,0
2008,13.10. 19:00,Liechtenstein,Zweden,0,3
2008,13.10. 18:15,Cyprus,Wales,3,1
2008,13.10. 18:00,Azerbeidzjan,Portugal,0,2
2008,13.10. 18:00,IJsland,Letland,2,4
2008,13.10. 17:00,Armenië,Servië,0,0
2008,13.10. 17:00,Belarus,Luxemburg,0,1
2008,13.10. 17:00,Faeröer Eilanden,Frankrijk,0,6
2008,13.10. 16:20,Hongarije,Malta,2,0
2008,13.10. 16:00,Engeland,Estland,3,0
2008,13.10. 16:00,Schotland,Oekraïne,3,1
2008,13.10. 15:00,Slowakije,San Marino,7,0
2008,12.09. 22:00,Portugal,Servië,1,1
2008,12.09. 22:00,Spanje,Letland,2,0
2008,12.09. 21:00,Engeland,Rusland,3,0
2008,12.09. 21:00,Frankrijk,Schotland,0,1
2008,12.09. 20:45,Albanië,Nederland,0,1
2008,12.09. 20:45,Oekraïne,Italië,1,2
2008,12.09. 20:30,Noord-Macedonië,Estland,1,1
2008,12.09. 20:30,Tsjechië,Ierland,1,0
2008,12.09. 20:05,IJsland,Noord-Ierland,2,1
2008,12.09. 20:00,Bosnië en Herzegovina,Moldavië,0,1
2008,12.09. 20:00,Denemarken,Liechtenstein,4,0
2008,12.09. 20:00,Slovenië,Belarus,1,0
2008,12.09. 19:30,Bulgarije,Luxemburg,3,0
2008,12.09. 19:30,Turkije,Hongarije,3,0
2008,12.09. 19:00,Cyprus,San Marino,3,0
2008,12.09. 19:00,Litouwen,Faeröer Eilanden,2,1
2008,12.09. 19:00,Noorwegen,Griekenland,2,2
2008,12.09. 18:30,Slowakije,Wales,2,5
2008,12.09. 18:00,Andorra,Kroatië,0,6
2008,12.09. 18:00,Finland,Polen,0,0
2008,12.09. 17:00,Kazachstan,België,2,2
2012,01.07. 20:45,Spanje,Italië,4,0
2012,28.06. 20:45,Duitsland,Italië,1,2
2012,27.06. 20:45,Portugal,Spanje,0,1
2012,24.06. 20:45,Engeland,Italië,0,1
2012,23.06. 20:45,Spanje,Frankrijk,2,0
2012,22.06. 20:45,Duitsland,Griekenland,4,2
2012,21.06. 20:45,Tsjechië,Portugal,0,1
2012,19.06. 20:45,Engeland,Oekraïne,1,0
2012,19.06. 20:45,Zweden,Frankrijk,2,0
2012,18.06. 20:45,Italië,Ierland,2,0
2012,18.06. 20:45,Kroatië,Spanje,0,1
2012,17.06. 20:45,Denemarken,Duitsland,1,2
2012,17.06. 20:45,Portugal,Nederland,2,1
2012,16.06. 20:45,Griekenland,Rusland,1,0
2012,16.06. 20:45,Tsjechië,Polen,1,0
2012,15.06. 21:00,Zweden,Engeland,2,3
2012,15.06. 18:00,Oekraïne,Frankrijk,0,2
2012,14.06. 20:45,Spanje,Ierland,4,0
2012,14.06. 18:00,Italië,Kroatië,1,1
2012,13.06. 20:45,Nederland,Duitsland,1,2
2012,13.06. 18:00,Denemarken,Portugal,2,3
2012,12.06. 20:45,Polen,Rusland,1,1
2012,12.06. 18:00,Griekenland,Tsjechië,1,2
2012,11.06. 20:45,Oekraïne,Zweden,2,1
2012,11.06. 18:00,Frankrijk,Engeland,1,1
2012,10.06. 20:45,Ierland,Kroatië,1,3
2012,10.06. 18:00,Spanje,Italië,1,1
2012,09.06. 20:45,Duitsland,Portugal,1,0
2012,09.06. 18:00,Nederland,Denemarken,0,1
2012,08.06. 20:45,Rusland,Tsjechië,4,1
2012,08.06. 18:00,Polen,Griekenland,1,1
2012,15.11. 22:00,Portugal,Bosnië en Herzegovina,6,2
2012,15.11. 20:45,Ierland,Estland,1,1
2012,15.11. 20:15,Montenegro,Tsjechië,0,1
2012,15.11. 20:05,Kroatië,Turkije,0,0
2012,11.11. 20:45,Estland,Ierland,0,4
2012,11.11. 20:15,Tsjechië,Montenegro,2,0
2012,11.11. 20:05,Turkije,Kroatië,0,3
2012,11.11. 20:00,Bosnië en Herzegovina,Portugal,0,0
2012,11.10. 21:00,Frankrijk,Bosnië en Herzegovina,1,1
2012,11.10. 20:45,Italië,Noord-Ierland,3,0
2012,11.10. 20:45,Litouwen,Tsjechië,1,4
2012,11.10. 20:45,Slovenië,Servië,1,0
2012,11.10. 20:45,Spanje,Schotland,3,1
2012,11.10. 20:15,Denemarken,Portugal,2,1
2012,11.10. 20:15,Noorwegen,Cyprus,3,1
2012,11.10. 20:15,Zweden,Nederland,3,2
2012,11.10. 20:15,Zwitserland,Montenegro,2,0
2012,11.10. 20:05,Bulgarije,Wales,0,1
2012,11.10. 20:00,Albanië,Roemenië,1,1
2012,11.10. 20:00,Hongarije,Finland,0,0
2012,11.10. 20:00,Moldavië,San Marino,4,0
2012,11.10. 19:45,Ierland,Armenië,2,1
2012,11.10. 19:45,Noord-Macedonië,Slowakije,1,1
2012,11.10. 19:45,Rusland,Andorra,6,0
2012,11.10. 19:00,Duitsland,België,3,1
2012,11.10. 19:00,Georgië,Griekenland,1,2
2012,11.10. 19:00,Kroatië,Letland,2,0
2012,11.10. 19:00,Malta,Israël,0,2
2012,11.10. 19:00,Turkije,Azerbeidzjan,1,0
2012,11.10. 18:00,Kazachstan,Oostenrijk,0,0
2012,08.10. 19:30,Liechtenstein,Schotland,0,1
2012,07.10. 22:00,Portugal,IJsland,5,3
2012,07.10. 21:30,Andorra,Ierland,0,2
2012,07.10. 21:00,Frankrijk,Albanië,3,0
2012,07.10. 21:00,Montenegro,Engeland,2,2
2012,07.10. 20:45,België,Kazachstan,4,1
2012,07.10. 20:45,Griekenland,Kroatië,2,0
2012,07.10. 20:45,Noord-Ierland,Estland,1,2
2012,07.10. 20:45,Servië,Italië,1,1
2012,07.10. 20:45,Tsjechië,Spanje,0,2
2012,07.10. 20:45,Wales,Zwitserland,2,0
2012,07.10. 20:30,Cyprus,Denemarken,1,4
2012,07.10. 20:30,Nederland,Moldavië,1,0
2012,07.10. 20:30,Roemenië,Belarus,2,2
2012,07.10. 20:30,Turkije,Duitsland,1,3
2012,07.10. 20:15,Slowakije,Rusland,0,1
2012,07.10. 20:00,Bosnië en Herzegovina,Luxemburg,5,0
2012,07.10. 19:00,Letland,Malta,2,0
2012,07.10. 18:15,Finland,Zweden,1,2
2012,07.10. 18:00,Azerbeidzjan,Oostenrijk,1,4
2012,07.10. 17:00,Armenië,Noord-Macedonië,4,1
2012,06.09. 22:00,Spanje,Liechtenstein,6,0
2012,06.09. 21:00,Schotland,Litouwen,1,0
2012,06.09. 20:45,Engeland,Wales,1,0
2012,06.09. 20:45,IJsland,Cyprus,1,0
2012,06.09. 20:45,Italië,Slovenië,1,0
2012,06.09. 20:30,Estland,Noord-Ierland,4,1
2012,06.09. 20:30,Letland,Griekenland,1,1
2012,06.09. 20:30,Malta,Georgië,1,1
2012,06.09. 20:30,Oostenrijk,Turkije,0,0
2012,06.09. 20:30,Roemenië,Frankrijk,0,0
2012,06.09. 20:30,San Marino,Zweden,0,5
2012,06.09. 20:30,Servië,Faeröer Eilanden,3,1
2012,06.09. 20:30,Zwitserland,Bulgarije,3,1
2012,06.09. 20:15,Bosnië en Herzegovina,Belarus,1,0
2012,06.09. 20:15,Denemarken,Noorwegen,2,0
2012,06.09. 20:15,Luxemburg,Albanië,2,1
2012,06.09. 20:15,Slowakije,Armenië,0,4
2012,06.09. 20:00,Kroatië,Israël,3,1
2012,06.09. 20:00,Noord-Macedonië,Andorra,1,0
2012,06.09. 19:45,Moldavië,Hongarije,0,2
2012,06.09. 19:00,Finland,Nederland,0,2
2012,06.09. 17:00,Azerbeidzjan,Kazachstan,3,2
2012,06.09. 17:00,Rusland,Ierland,0,0
2012,03.09. 16:00,Schotland,Tsjechië,2,2
2012,02.09. 21:00,Albanië,Frankrijk,1,2
2012,02.09. 20:45,Cyprus,Portugal,0,4
2012,02.09. 20:45,Duitsland,Oostenrijk,6,2
2012,02.09. 20:45,Faeröer Eilanden,Italië,0,1
2012,02.09. 20:45,Ierland,Slowakije,0,0
2012,02.09. 20:45,Noord-Ierland,Servië,0,1
2012,02.09. 20:45,Slovenië,Estland,1,2
2012,02.09. 20:45,Wales,Montenegro,2,1
2012,02.09. 20:30,Nederland,San Marino,11,0
2012,02.09. 20:15,Bulgarije,Engeland,0,3
2012,02.09. 20:00,Noorwegen,IJsland,1,0
2012,02.09. 19:45,Hongarije,Zweden,2,1
2012,02.09. 19:30,Belarus,Bosnië en Herzegovina,0,2
2012,02.09. 19:30,Luxemburg,Roemenië,0,2
2012,02.09. 19:00,Georgië,Letland,0,1
2012,02.09. 19:00,Malta,Kroatië,1,3
2012,02.09. 19:00,Turkije,Kazachstan,2,1
2012,02.09. 18:00,Andorra,Armenië,0,3
2012,02.09. 18:00,Azerbeidzjan,België,1,1
2012,02.09. 18:00,Rusland,Noord-Macedonië,1,0
2012,02.09. 17:30,Finland,Moldavië,4,1
2012,02.09. 17:00,Litouwen,Liechtenstein,0,0
2012,02.09. 15:05,Israël,Griekenland,0,1
2016,10.07. 21:00,Portugal,Frankrijk,1,0
2016,07.07. 21:00,Duitsland,Frankrijk,0,2
2016,06.07. 21:00,Portugal,Wales,2,0
2016,03.07. 21:00,Frankrijk,IJsland,5,2
2016,02.07. 21:00,Duitsland,Italië,2,1
2016,01.07. 21:00,Wales,België,3,1
2016,30.06. 21:00,Polen,Portugal,1,2
2016,27.06. 21:00,Engeland,IJsland,1,2
2016,27.06. 18:00,Italië,Spanje,2,0
2016,26.06. 21:00,Hongarije,België,0,4
2016,26.06. 18:00,Duitsland,Slowakije,3,0
2016,26.06. 15:00,Frankrijk,Ierland,2,1
2016,25.06. 21:00,Kroatië,Portugal,0,1
2016,25.06. 18:00,Wales,Noord-Ierland,1,0
2016,25.06. 15:00,Zwitserland,Polen,1,2
2016,22.06. 21:00,Italië,Ierland,0,1
2016,22.06. 21:00,Zweden,België,0,1
2016,22.06. 18:00,Hongarije,Portugal,3,3
2016,22.06. 18:00,IJsland,Oostenrijk,2,1
2016,21.06. 21:00,Kroatië,Spanje,2,1
2016,21.06. 21:00,Tsjechië,Turkije,0,2
2016,21.06. 18:00,Noord-Ierland,Duitsland,0,1
2016,21.06. 18:00,Oekraïne,Polen,0,1
2016,20.06. 21:00,Rusland,Wales,0,3
2016,20.06. 21:00,Slowakije,Engeland,0,0
2016,19.06. 21:00,Roemenië,Albanië,0,1
2016,19.06. 21:00,Zwitserland,Frankrijk,0,0
2016,18.06. 21:00,Portugal,Oostenrijk,0,0
2016,18.06. 18:00,IJsland,Hongarije,1,1
2016,18.06. 15:00,België,Ierland,3,0
2016,17.06. 21:00,Spanje,Turkije,3,0
2016,17.06. 18:00,Tsjechië,Kroatië,2,2
2016,17.06. 15:00,Italië,Zweden,1,0
2016,16.06. 21:00,Duitsland,Polen,0,0
2016,16.06. 18:00,Oekraïne,Noord-Ierland,0,2
2016,16.06. 15:00,Engeland,Wales,2,1
2016,15.06. 21:00,Frankrijk,Albanië,2,0
2016,15.06. 18:00,Roemenië,Zwitserland,1,1
2016,15.06. 15:00,Rusland,Slowakije,1,2
2016,14.06. 21:00,Portugal,IJsland,1,1
2016,14.06. 18:00,Oostenrijk,Hongarije,0,2
2016,13.06. 21:00,België,Italië,0,2
2016,13.06. 18:00,Ierland,Zweden,1,1
2016,13.06. 15:00,Spanje,Tsjechië,1,0
2016,12.06. 21:00,Duitsland,Oekraïne,2,0
2016,12.06. 18:00,Polen,Noord-Ierland,1,0
2016,12.06. 15:00,Turkije,Kroatië,0,1
2016,11.06. 21:00,Engeland,Rusland,1,1
2016,11.06. 18:00,Wales,Slowakije,2,1
2016,11.06. 15:00,Albanië,Zwitserland,0,1
2016,10.06. 21:00,Frankrijk,Roemenië,2,1
2016,17.11. 20:45,Denemarken,Zweden,2,2
2016,17.11. 20:45,Slovenië,Oekraïne,1,1
2016,16.11. 20:45,Ierland,Bosnië en Herzegovina,2,0
2016,15.11. 20:45,Hongarije,Noorwegen,2,1
2016,14.11. 20:45,Zweden,Denemarken,2,1
2016,14.11. 18:00,Oekraïne,Slovenië,2,0
2016,13.11. 20:45,Bosnië en Herzegovina,Ierland,1,1
2016,12.11. 20:45,Noorwegen,Hongarije,0,1
2016,13.10. 20:45,België,Israël,3,1
2016,13.10. 20:45,Bulgarije,Azerbeidzjan,2,0
2016,13.10. 20:45,Cyprus,Bosnië en Herzegovina,2,3
2016,13.10. 20:45,Italië,Noorwegen,2,1
2016,13.10. 20:45,Letland,Kazachstan,0,1
2016,13.10. 20:45,Malta,Kroatië,0,1
2016,13.10. 20:45,Nederland,Tsjechië,2,3
2016,13.10. 20:45,Turkije,IJsland,1,0
2016,13.10. 20:45,Wales,Andorra,2,0
2016,12.10. 20:45,Belarus,Noord-Macedonië,0,0
2016,12.10. 20:45,Estland,Zwitserland,0,1
2016,12.10. 20:45,Litouwen,Engeland,0,3
2016,12.10. 20:45,Luxemburg,Slowakije,2,4
2016,12.10. 20:45,Oekraïne,Spanje,0,1
2016,12.10. 20:45,San Marino,Slovenië,0,2
2016,12.10. 18:00,Oostenrijk,Liechtenstein,3,0
2016,12.10. 18:00,Rusland,Montenegro,2,0
2016,12.10. 18:00,Zweden,Moldavië,2,0
2016,11.10. 20:45,Duitsland,Georgië,2,1
2016,11.10. 20:45,Gibraltar,Schotland,0,6
2016,11.10. 20:45,Polen,Ierland,2,1
2016,11.10. 18:00,Armenië,Albanië,0,3
2016,11.10. 18:00,Faeröer Eilanden,Roemenië,0,3
2016,11.10. 18:00,Finland,Noord-Ierland,1,1
2016,11.10. 18:00,Griekenland,Hongarije,4,3
2016,11.10. 18:00,Servië,Portugal,1,2
2016,10.10. 20:45,Andorra,België,1,4
2016,10.10. 20:45,Bosnië en Herzegovina,Wales,2,0
2016,10.10. 20:45,Israël,Cyprus,1,2
2016,10.10. 20:45,Kroatië,Bulgarije,3,0
2016,10.10. 20:45,Tsjechië,Turkije,0,2
2016,10.10. 18:00,Azerbeidzjan,Italië,1,3
2016,10.10. 18:00,IJsland,Letland,2,2
2016,10.10. 18:00,Kazachstan,Nederland,1,2
2016,10.10. 18:00,Noorwegen,Malta,2,0
