1972.0,Nederland,Yugoslavia,1.0,1.0,11.0,10.0, 14,30,EK-Kwalificatie
1972.0,Roemenië,Finland,3.0,0.0,11.0,10.0, 14,30,EK-Kwalificatie
1976.0,Czechoslovakia,Duitsland,3.0,2.0,20.0,6.0, 20,15,EK
1976.0,Nederland,Yugoslavia,3.0,2.0,19.0,6.0, 20,15,EK
1976.0,Yugoslavia,Duitsland,2.0,4.0,17.0,6.0, 20,15,EK
1976.0,Czechoslovakia,Nederland,3.0,1.0,16.0,6.0, 20,15,EK
1976.0,België,Nederland,1.0,2.0,22.0,5.0, 20,00,EK-Kwalificatie
1976.0,Sovjet-Unie,Czechoslovakia,2.0,2.0,22.0,5.0, 18,00,EK-Kwalificatie
1976.0,Duitsland,Spanje,2.0,0.0,22.0,5.0, 16,00,EK-Kwalificatie
1976.0,Wales,Yugoslavia,1.0,1.0,22.0,5.0, 16,00,EK-Kwalificatie
1976.0,Nederland,België,5.0,0.0,25.0,4.0, 14,30,EK-Kwalificatie
1976.0,Spanje,Duitsland,1.0,1.0,24.0,4.0, 21,00,EK-Kwalificatie
1976.0,Czechoslovakia,Sovjet-Unie,2.0,0.0,24.0,4.0, 18,00,EK-Kwalificatie
1976.0,Yugoslavia,Wales,2.0,0.0,24.0,4.0, 17,30,EK-Kwalificatie
1976.0,Duitsland,Malta,8.0,0.0,28.0,2.0, 15,30,EK-Kwalificatie
1976.0,Malta,Bulgarije,0.0,2.0,21.0,12.0, 14,30,EK-Kwalificatie
1976.0,Schotland,Roemenië,1.0,1.0,17.0,12.0, 21,00,EK-Kwalificatie
1976.0,Portugal,Cyprus,1.0,0.0,3.0,12.0, 22,00,EK-Kwalificatie
1976.0,Turkije,Sovjet-Unie,1.0,0.0,23.0,11.0, 14,00,EK-Kwalificatie
1976.0,Cyprus,Czechoslovakia,0.0,3.0,23.0,11.0, 13,45,EK-Kwalificatie
1976.0,Italië,Nederland,1.0,0.0,22.0,11.0, 14,30,EK-Kwalificatie
1976.0,Portugal,Engeland,1.0,1.0,19.0,11.0, 22,00,EK-Kwalificatie
1976.0,Wales,Oostenrijk,1.0,0.0,19.0,11.0, 20,30,EK-Kwalificatie
1976.0,Yugoslavia,Noord-Ierland,1.0,0.0,19.0,11.0, 18,00,EK-Kwalificatie
1976.0,Duitsland,Bulgarije,1.0,0.0,19.0,11.0, 15,00,EK-Kwalificatie
1976.0,Roemenië,Spanje,2.0,2.0,16.0,11.0, 13,00,EK-Kwalificatie
1976.0,Frankrijk,België,0.0,0.0,15.0,11.0, 20,30,EK-Kwalificatie
1976.0,Portugal,Czechoslovakia,1.0,1.0,12.0,11.0, 22,30,EK-Kwalificatie
1976.0,Sovjet-Unie,Zwitserland,4.0,1.0,12.0,11.0, 18,00,EK-Kwalificatie
1976.0,Czechoslovakia,Engeland,2.0,1.0,30.0,10.0, 14,00,EK-Kwalificatie
1976.0,Schotland,Denemarken,3.0,1.0,29.0,10.0, 21,00,EK-Kwalificatie
1976.0,Ierland,Turkije,4.0,0.0,29.0,10.0, 16,00,EK-Kwalificatie
1976.0,Noord-Ierland,Noorwegen,3.0,0.0,29.0,10.0, 15,30,EK-Kwalificatie
1976.0,Polen,Italië,0.0,0.0,26.0,10.0, 14,00,EK-Kwalificatie
1976.0,Hongarije,Luxemburg,8.0,1.0,19.0,10.0, 13,30,EK-Kwalificatie
1976.0,Nederland,Polen,3.0,0.0,15.0,10.0, 20,15,EK-Kwalificatie
1976.0,Oostenrijk,Luxemburg,6.0,2.0,15.0,10.0, 19,00,EK-Kwalificatie
1976.0,Yugoslavia,Zweden,3.0,0.0,15.0,10.0, 18,00,EK-Kwalificatie
1976.0,Spanje,Denemarken,2.0,0.0,12.0,10.0, 20,30,EK-Kwalificatie
1976.0,Zwitserland,Sovjet-Unie,0.0,1.0,12.0,10.0, 15,00,EK-Kwalificatie
1976.0,German Democratic Republic,Frankrijk,2.0,1.0,12.0,10.0, 14,30,EK-Kwalificatie
1976.0,Duitsland,Griekenland,1.0,1.0,11.0,10.0, 20,30,EK-Kwalificatie
1976.0,België,German Democratic Republic,1.0,2.0,27.0,9.0, 20,00,EK-Kwalificatie
1976.0,Italië,Finland,0.0,0.0,27.0,9.0, 16,30,EK-Kwalificatie
1976.0,Hongarije,Oostenrijk,2.0,1.0,24.0,9.0, 17,15,EK-Kwalificatie
1976.0,Polen,Nederland,4.0,1.0,10.0,9.0, 17,30,EK-Kwalificatie
1976.0,België,IJsland,1.0,0.0,6.0,9.0, 20,00,EK-Kwalificatie
1976.0,Frankrijk,IJsland,3.0,0.0,3.0,9.0, 20,30,EK-Kwalificatie
1976.0,Nederland,Finland,4.0,1.0,3.0,9.0, 20,00,EK-Kwalificatie
1976.0,Denemarken,Schotland,0.0,1.0,3.0,9.0, 19,00,EK-Kwalificatie
1976.0,Noord-Ierland,Zweden,1.0,2.0,3.0,9.0, 18,30,EK-Kwalificatie
1976.0,Noorwegen,Zweden,0.0,2.0,13.0,8.0, 19,00,EK-Kwalificatie
1976.0,Zweden,Noorwegen,3.0,1.0,30.0,6.0, 19,00,EK-Kwalificatie
1976.0,Bulgarije,Malta,5.0,0.0,11.0,6.0, 16,00,EK
1976.0,Noorwegen,Yugoslavia,1.0,3.0,9.0,6.0, 19,00,EK
1976.0,Cyprus,Portugal,0.0,2.0,8.0,6.0, 15,45,EK
1976.0,IJsland,German Democratic Republic,2.0,1.0,5.0,6.0, 21,00,EK
1976.0,Finland,Italië,0.0,1.0,5.0,6.0, 18,00,EK
1976.0,Griekenland,Malta,4.0,0.0,4.0,6.0, 20,00,EK
1976.0,Zweden,Yugoslavia,1.0,2.0,4.0,6.0, 19,00,EK
1976.0,Roemenië,Schotland,1.0,1.0,1.0,6.0, 16,30,EK
1976.0,IJsland,Frankrijk,0.0,0.0,25.0,5.0, 15,00,EK-Kwalificatie
1976.0,Zwitserland,Ierland,1.0,0.0,21.0,5.0, 20,00,EK-Kwalificatie
1976.0,Sovjet-Unie,Ierland,2.0,1.0,18.0,5.0, 18,30,EK-Kwalificatie
1976.0,Roemenië,Denemarken,6.0,1.0,11.0,5.0, 16,00,EK-Kwalificatie
1976.0,Cyprus,Engeland,0.0,1.0,11.0,5.0, 15,45,EK-Kwalificatie
1976.0,Ierland,Zwitserland,2.0,1.0,10.0,5.0, 16,30,EK-Kwalificatie
1976.0,Luxemburg,Wales,1.0,3.0,1.0,5.0, 16,00,EK-Kwalificatie
1976.0,Zwitserland,Turkije,1.0,1.0,30.0,4.0, 20,15,EK-Kwalificatie
1976.0,Czechoslovakia,Portugal,5.0,0.0,30.0,4.0, 17,00,EK-Kwalificatie
1976.0,Bulgarije,Duitsland,1.0,1.0,27.0,4.0, 16,00,EK-Kwalificatie
1976.0,Czechoslovakia,Cyprus,4.0,0.0,20.0,4.0, 17,00,EK-Kwalificatie
1976.0,Italië,Polen,0.0,0.0,19.0,4.0, 15,30,EK-Kwalificatie
1976.0,Spanje,Roemenië,1.0,1.0,17.0,4.0, 20,30,EK-Kwalificatie
1976.0,Engeland,Cyprus,5.0,0.0,16.0,4.0, 20,45,EK-Kwalificatie
1976.0,Noord-Ierland,Yugoslavia,1.0,0.0,16.0,4.0, 18,00,EK-Kwalificatie
1976.0,Hongarije,Wales,1.0,2.0,16.0,4.0, 17,30,EK-Kwalificatie
1976.0,Oostenrijk,Hongarije,0.0,0.0,2.0,4.0, 19,30,EK-Kwalificatie
1976.0,Sovjet-Unie,Turkije,3.0,0.0,2.0,4.0, 18,00,EK-Kwalificatie
1976.0,Luxemburg,Oostenrijk,1.0,2.0,16.0,3.0, 15,30,EK-Kwalificatie
1976.0,Malta,Griekenland,2.0,0.0,23.0,2.0, 15,30,EK-Kwalificatie
1976.0,Spanje,Schotland,1.0,1.0,5.0,2.0, 20,30,EK-Kwalificatie
1976.0,Malta,Duitsland,0.0,1.0,22.0,12.0, 14,30,EK-Kwalificatie
1976.0,Griekenland,Bulgarije,2.0,1.0,18.0,12.0, 15,00,EK-Kwalificatie
1976.0,German Democratic Republic,België,0.0,0.0,7.0,12.0, 17,30,EK-Kwalificatie
1976.0,Turkije,Zwitserland,2.0,1.0,1.0,12.0, 19,00,EK-Kwalificatie
1976.0,Schotland,Spanje,1.0,2.0,20.0,11.0, 21,00,EK-Kwalificatie
1976.0,Engeland,Portugal,0.0,0.0,20.0,11.0, 20,45,EK-Kwalificatie
1976.0,Nederland,Italië,3.0,1.0,20.0,11.0, 20,30,EK-Kwalificatie
1976.0,Wales,Luxemburg,5.0,0.0,20.0,11.0, 20,30,EK-Kwalificatie
1976.0,Turkije,Ierland,1.0,1.0,20.0,11.0, 19,00,EK-Kwalificatie
1976.0,Griekenland,Duitsland,2.0,2.0,20.0,11.0, 15,00,EK-Kwalificatie
1976.0,Frankrijk,German Democratic Republic,2.0,2.0,16.0,11.0, 20,30,EK-Kwalificatie
1976.0,Engeland,Czechoslovakia,3.0,0.0,30.0,10.0, 20,45,EK-Kwalificatie
1976.0,Wales,Hongarije,2.0,0.0,30.0,10.0, 20,30,EK-Kwalificatie
1976.0,Yugoslavia,Noorwegen,3.0,1.0,30.0,10.0, 19,00,EK-Kwalificatie
1976.0,Zweden,Noord-Ierland,0.0,2.0,30.0,10.0, 19,00,EK-Kwalificatie
1976.0,Ierland,Sovjet-Unie,3.0,0.0,30.0,10.0, 16,00,EK-Kwalificatie
1976.0,Luxemburg,Hongarije,2.0,4.0,13.0,10.0, 15,45,EK-Kwalificatie
1976.0,Bulgarije,Griekenland,3.0,3.0,13.0,10.0, 15,00,EK-Kwalificatie
1976.0,Denemarken,Roemenië,0.0,0.0,13.0,10.0, 13,30,EK-Kwalificatie
1976.0,België,Frankrijk,2.0,1.0,12.0,10.0, 20,00,EK-Kwalificatie
1976.0,German Democratic Republic,IJsland,1.0,1.0,12.0,10.0, 17,00,EK-Kwalificatie
1976.0,Polen,Finland,3.0,0.0,9.0,10.0, 14,30,EK-Kwalificatie
1976.0,Denemarken,Spanje,1.0,2.0,25.0,9.0, 19,00,EK-Kwalificatie
1976.0,Finland,Nederland,1.0,3.0,25.0,9.0, 17,30,EK-Kwalificatie
1980.0,België,Duitsland,1.0,2.0,22.0,6.0, 20,30,EK
1980.0,Czechoslovakia,Italië,2.0,1.0,21.0,6.0, 20,30,EK
1980.0,Italië,België,0.0,0.0,18.0,6.0, 20,30,
1980.0,Spanje,Engeland,1.0,2.0,18.0,6.0, 17,45,
1980.0,Griekenland,Duitsland,0.0,0.0,17.0,6.0, 20,30,
1980.0,Nederland,Czechoslovakia,1.0,1.0,17.0,6.0, 17,45,
1980.0,Engeland,Italië,0.0,1.0,15.0,6.0, 20,30,
1980.0,België,Spanje,2.0,1.0,15.0,6.0, 17,45,
1980.0,Griekenland,Czechoslovakia,1.0,3.0,14.0,6.0, 20,30,
1980.0,Duitsland,Nederland,3.0,2.0,14.0,6.0, 17,45,
1980.0,Spanje,Italië,0.0,0.0,12.0,6.0, 20,30,
1980.0,België,Engeland,1.0,1.0,12.0,6.0, 17,45,
1980.0,Nederland,Griekenland,1.0,0.0,11.0,6.0, 20,30,
1980.0,Czechoslovakia,Duitsland,0.0,1.0,11.0,6.0, 17,45,
1980.0,Schotland,Portugal,4.0,1.0,26.0,3.0, 17,00,EK-Kwalificatie
1980.0,Duitsland,Malta,8.0,0.0,27.0,2.0, 17,00,EK-Kwalificatie
1980.0,Engeland,Ierland,2.0,0.0,6.0,2.0, 17,00,EK-Kwalificatie
1980.0,Duitsland,Turkije,2.0,0.0,22.0,12.0, 17,00,EK-Kwalificatie
1980.0,Schotland,België,1.0,3.0,19.0,12.0, 17,00,EK-Kwalificatie
1980.0,Cyprus,Spanje,1.0,3.0,9.0,12.0, 17,00,EK-Kwalificatie
1980.0,Czechoslovakia,Luxemburg,4.0,0.0,24.0,11.0, 17,00,EK-Kwalificatie
1980.0,Engeland,Bulgarije,2.0,0.0,22.0,11.0, 17,00,EK-Kwalificatie
1980.0,België,Schotland,2.0,0.0,21.0,11.0, 17,00,EK-Kwalificatie
1980.0,German Democratic Republic,Nederland,2.0,3.0,21.0,11.0, 17,00,EK-Kwalificatie
1980.0,Noord-Ierland,Ierland,1.0,0.0,21.0,11.0, 17,00,EK-Kwalificatie
1980.0,Portugal,Oostenrijk,1.0,2.0,21.0,11.0, 17,00,EK-Kwalificatie
1980.0,Turkije,Wales,1.0,0.0,21.0,11.0, 17,00,EK-Kwalificatie
1980.0,Roemenië,Cyprus,2.0,0.0,18.0,11.0, 17,00,EK-Kwalificatie
1980.0,Frankrijk,Czechoslovakia,2.0,1.0,17.0,11.0, 17,00,EK-Kwalificatie
1980.0,Yugoslavia,Cyprus,5.0,0.0,14.0,11.0, 17,00,EK-Kwalificatie
1980.0,Portugal,Noorwegen,3.0,1.0,1.0,11.0, 17,00,EK-Kwalificatie
1980.0,Bulgarije,Denemarken,3.0,0.0,31.0,10.0, 17,00,EK-Kwalificatie
1980.0,Sovjet-Unie,Finland,2.0,2.0,31.0,10.0, 17,00,EK-Kwalificatie
1980.0,Yugoslavia,Roemenië,2.0,1.0,31.0,10.0, 17,00,EK-Kwalificatie
1980.0,Malta,Turkije,1.0,2.0,28.0,10.0, 17,00,EK-Kwalificatie
1980.0,Luxemburg,Zweden,1.0,1.0,23.0,10.0, 17,00,EK-Kwalificatie
1980.0,België,Portugal,2.0,0.0,17.0,10.0, 17,00,EK-Kwalificatie
1980.0,Duitsland,Wales,5.0,1.0,17.0,10.0, 17,00,EK-Kwalificatie
1980.0,Hongarije,Finland,3.0,1.0,17.0,10.0, 17,00,EK-Kwalificatie
1980.0,Ierland,Bulgarije,3.0,0.0,17.0,10.0, 17,00,EK-Kwalificatie
1980.0,Nederland,Polen,1.0,1.0,17.0,10.0, 17,00,EK-Kwalificatie
1980.0,Noord-Ierland,Engeland,1.0,5.0,17.0,10.0, 17,00,EK-Kwalificatie
1980.0,Schotland,Oostenrijk,1.0,1.0,17.0,10.0, 17,00,EK-Kwalificatie
1980.0,German Democratic Republic,Zwitserland,5.0,2.0,13.0,10.0, 17,00,EK-Kwalificatie
1980.0,Czechoslovakia,Zweden,4.0,1.0,10.0,10.0, 17,00,EK-Kwalificatie
1980.0,Polen,IJsland,2.0,0.0,10.0,10.0, 17,00,EK-Kwalificatie
1980.0,Spanje,Yugoslavia,0.0,1.0,10.0,10.0, 17,00,EK-Kwalificatie
1980.0,Polen,German Democratic Republic,1.0,1.0,26.0,9.0, 17,00,EK-Kwalificatie
1980.0,Engeland,Denemarken,1.0,0.0,12.0,9.0, 17,00,EK-Kwalificatie
1980.0,Griekenland,Sovjet-Unie,1.0,0.0,12.0,9.0, 17,00,EK-Kwalificatie
1980.0,IJsland,German Democratic Republic,0.0,3.0,12.0,9.0, 17,00,EK-Kwalificatie
1980.0,Noorwegen,België,1.0,2.0,12.0,9.0, 17,00,EK-Kwalificatie
1980.0,Zwitserland,Polen,0.0,2.0,12.0,9.0, 17,00,EK-Kwalificatie
1980.0,IJsland,Nederland,0.0,4.0,5.0,9.0, 17,00,EK-Kwalificatie
1980.0,Zweden,Frankrijk,1.0,3.0,5.0,9.0, 17,00,EK-Kwalificatie
1980.0,Oostenrijk,Noorwegen,4.0,0.0,29.0,8.0, 17,00,EK-Kwalificatie
1980.0,Finland,Sovjet-Unie,1.0,1.0,4.0,7.0, 17,00,EK-Kwalificatie
1980.0,IJsland,Zwitserland,1.0,2.0,9.0,6.0, 17,00,
1980.0,Noorwegen,Schotland,0.0,4.0,7.0,6.0, 17,00,
1980.0,Zweden,Luxemburg,3.0,0.0,7.0,6.0, 17,00,
1980.0,Bulgarije,Engeland,0.0,3.0,6.0,6.0, 17,00,
1980.0,Denemarken,Noord-Ierland,4.0,0.0,6.0,6.0, 17,00,
1980.0,Malta,Wales,0.0,2.0,2.0,6.0, 17,00,
1980.0,Zwitserland,IJsland,2.0,0.0,22.0,5.0, 17,00,EK-Kwalificatie
1980.0,Bulgarije,Ierland,1.0,0.0,19.0,5.0, 17,00,EK-Kwalificatie
1980.0,Sovjet-Unie,Hongarije,2.0,2.0,19.0,5.0, 17,00,EK-Kwalificatie
1980.0,Cyprus,Roemenië,1.0,1.0,13.0,5.0, 17,00,EK-Kwalificatie
1980.0,Noorwegen,Portugal,0.0,1.0,9.0,5.0, 17,00,EK-Kwalificatie
1980.0,Zwitserland,German Democratic Republic,0.0,2.0,5.0,5.0, 17,00,EK-Kwalificatie
1980.0,Hongarije,Griekenland,0.0,0.0,2.0,5.0, 17,00,EK-Kwalificatie
1980.0,Ierland,Denemarken,2.0,0.0,2.0,5.0, 17,00,EK-Kwalificatie
1980.0,Noord-Ierland,Bulgarije,2.0,0.0,2.0,5.0, 17,00,EK-Kwalificatie
1980.0,Oostenrijk,België,0.0,0.0,2.0,5.0, 17,00,EK-Kwalificatie
1980.0,Polen,Nederland,2.0,0.0,2.0,5.0, 17,00,EK-Kwalificatie
1980.0,Wales,Duitsland,0.0,2.0,2.0,5.0, 17,00,EK-Kwalificatie
1980.0,Luxemburg,Czechoslovakia,0.0,3.0,1.0,5.0, 17,00,EK-Kwalificatie
1980.0,German Democratic Republic,Polen,2.0,1.0,18.0,4.0, 17,00,EK-Kwalificatie
1980.0,Czechoslovakia,Frankrijk,2.0,0.0,4.0,4.0, 17,00,EK-Kwalificatie
1980.0,Roemenië,Spanje,2.0,2.0,4.0,4.0, 17,00,EK-Kwalificatie
1980.0,Cyprus,Yugoslavia,0.0,3.0,1.0,4.0, 17,00,EK-Kwalificatie
1980.0,Turkije,Duitsland,0.0,0.0,1.0,4.0, 17,00,EK-Kwalificatie
1980.0,België,Oostenrijk,1.0,1.0,28.0,3.0, 17,00,EK-Kwalificatie
1980.0,Nederland,Zwitserland,3.0,0.0,28.0,3.0, 17,00,EK-Kwalificatie
1980.0,Turkije,Malta,2.0,1.0,18.0,3.0, 17,00,EK-Kwalificatie
1980.0,Frankrijk,Luxemburg,3.0,0.0,25.0,2.0, 17,00,EK-Kwalificatie
1980.0,Malta,Duitsland,0.0,0.0,25.0,2.0, 17,00,EK-Kwalificatie
1980.0,Engeland,Noord-Ierland,4.0,0.0,7.0,2.0, 17,00,EK-Kwalificatie
1980.0,Spanje,Cyprus,5.0,0.0,13.0,12.0, 17,00,EK-Kwalificatie
1980.0,Bulgarije,Noord-Ierland,0.0,2.0,29.0,11.0, 17,00,EK-Kwalificatie
1980.0,Portugal,Schotland,1.0,0.0,29.0,11.0, 17,00,EK-Kwalificatie
1980.0,Wales,Turkije,1.0,0.0,29.0,11.0, 17,00,EK-Kwalificatie
1980.0,Nederland,German Democratic Republic,3.0,0.0,15.0,11.0, 17,00,EK-Kwalificatie
1980.0,Oostenrijk,Portugal,1.0,2.0,15.0,11.0, 17,00,EK-Kwalificatie
1980.0,Polen,Zwitserland,2.0,0.0,15.0,11.0, 17,00,EK-Kwalificatie
1980.0,Spanje,Roemenië,1.0,0.0,15.0,11.0, 17,00,EK-Kwalificatie
1980.0,Griekenland,Hongarije,4.0,1.0,29.0,10.0, 17,00,EK-Kwalificatie
1980.0,Ierland,Engeland,1.0,1.0,25.0,10.0, 17,00,EK-Kwalificatie
1980.0,Noord-Ierland,Denemarken,2.0,1.0,25.0,10.0, 17,00,EK-Kwalificatie
1980.0,Roemenië,Yugoslavia,3.0,2.0,25.0,10.0, 17,00,EK-Kwalificatie
1980.0,Schotland,Noorwegen,3.0,2.0,25.0,10.0, 17,00,EK-Kwalificatie
1980.0,Wales,Malta,7.0,0.0,25.0,10.0, 17,00,EK-Kwalificatie
1980.0,Denemarken,Bulgarije,2.0,2.0,11.0,10.0, 17,00,EK-Kwalificatie
1980.0,Griekenland,Finland,8.0,1.0,11.0,10.0, 17,00,EK-Kwalificatie
1980.0,Hongarije,Sovjet-Unie,2.0,0.0,11.0,10.0, 17,00,EK-Kwalificatie
1980.0,Portugal,België,1.0,1.0,11.0,10.0, 17,00,EK-Kwalificatie
1980.0,Zwitserland,Nederland,1.0,3.0,11.0,10.0, 17,00,EK-Kwalificatie
1984.0,Frankrijk,Spanje,2.0,0.0,27.0,6.0, 20,00,EK-Kwalificatie
1984.0,Spanje,Denemarken,2.0,1.0,24.0,6.0, 20,00,EK-Kwalificatie
1984.0,Frankrijk,Portugal,3.0,2.0,23.0,6.0, 20,00,EK-Kwalificatie
1984.0,Duitsland,Spanje,0.0,1.0,20.0,6.0, 20,30,EK-Kwalificatie
1984.0,Portugal,Roemenië,1.0,0.0,20.0,6.0, 20,30,EK-Kwalificatie
1984.0,Denemarken,België,3.0,2.0,19.0,6.0, 20,30,EK-Kwalificatie
1984.0,Frankrijk,Yugoslavia,3.0,2.0,19.0,6.0, 20,30,EK-Kwalificatie
1984.0,Portugal,Spanje,1.0,1.0,17.0,6.0, 20,30,EK-Kwalificatie
1984.0,Duitsland,Roemenië,2.0,1.0,17.0,6.0, 17,15,EK-Kwalificatie
1984.0,Denemarken,Yugoslavia,5.0,0.0,16.0,6.0, 20,30,EK-Kwalificatie
1984.0,Frankrijk,België,5.0,0.0,16.0,6.0, 17,15,EK-Kwalificatie
1984.0,Roemenië,Spanje,1.0,1.0,14.0,6.0, 20,30,EK-Kwalificatie
1984.0,Duitsland,Portugal,0.0,0.0,14.0,6.0, 17,15,EK-Kwalificatie
1984.0,België,Yugoslavia,2.0,0.0,13.0,6.0, 20,30,EK-Kwalificatie
1984.0,Frankrijk,Denemarken,1.0,0.0,12.0,6.0, 20,30,EK-Kwalificatie
1984.0,Italië,Cyprus,3.0,1.0,22.0,12.0, 17,00,EK-Kwalificatie
1984.0,Spanje,Malta,12.0,1.0,21.0,12.0, 17,00,EK-Kwalificatie
1984.0,Yugoslavia,Bulgarije,3.0,2.0,21.0,12.0, 17,00,EK-Kwalificatie
1984.0,Nederland,Malta,5.0,0.0,17.0,12.0, 17,00,EK-Kwalificatie
1984.0,Griekenland,Luxemburg,1.0,0.0,14.0,12.0, 17,00,EK-Kwalificatie
1984.0,Wales,Yugoslavia,1.0,1.0,14.0,12.0, 17,00,EK-Kwalificatie
1984.0,Griekenland,Hongarije,2.0,2.0,3.0,12.0, 17,00,EK-Kwalificatie
1984.0,Czechoslovakia,Roemenië,1.0,1.0,30.0,11.0, 17,00,EK-Kwalificatie
1984.0,Duitsland,Albanië,2.0,1.0,20.0,11.0, 17,00,EK-Kwalificatie
1984.0,Bulgarije,Wales,1.0,0.0,16.0,11.0, 17,00,EK-Kwalificatie
1984.0,Czechoslovakia,Italië,2.0,0.0,16.0,11.0, 17,00,EK-Kwalificatie
1984.0,Duitsland,Noord-Ierland,0.0,1.0,16.0,11.0, 17,00,EK-Kwalificatie
1984.0,German Democratic Republic,Schotland,2.0,1.0,16.0,11.0, 17,00,EK-Kwalificatie
1984.0,Griekenland,Denemarken,0.0,2.0,16.0,11.0, 17,00,EK-Kwalificatie
1984.0,Ierland,Malta,8.0,0.0,16.0,11.0, 17,00,EK-Kwalificatie
1984.0,Luxemburg,Engeland,0.0,4.0,16.0,11.0, 17,00,EK-Kwalificatie
1984.0,Nederland,Spanje,2.0,1.0,16.0,11.0, 17,00,EK-Kwalificatie
1984.0,Turkije,Oostenrijk,3.0,1.0,16.0,11.0, 17,00,EK-Kwalificatie
1984.0,Portugal,Sovjet-Unie,1.0,0.0,13.0,11.0, 17,00,EK-Kwalificatie
1984.0,Cyprus,Roemenië,0.0,1.0,12.0,11.0, 17,00,EK-Kwalificatie
1984.0,Zwitserland,België,3.0,1.0,9.0,11.0, 17,00,EK-Kwalificatie
1984.0,Polen,Portugal,0.0,1.0,28.0,10.0, 17,00,EK-Kwalificatie
1984.0,Duitsland,Turkije,5.0,1.0,26.0,10.0, 17,00,EK-Kwalificatie
1984.0,Hongarije,Denemarken,1.0,0.0,26.0,10.0, 17,00,EK-Kwalificatie
1984.0,Italië,Zweden,0.0,3.0,15.0,10.0, 17,00,EK-Kwalificatie
1984.0,Denemarken,Luxemburg,6.0,0.0,12.0,10.0, 17,00,EK-Kwalificatie
1984.0,German Democratic Republic,Zwitserland,3.0,0.0,12.0,10.0, 17,00,EK-Kwalificatie
1984.0,Hongarije,Engeland,0.0,3.0,12.0,10.0, 17,00,EK-Kwalificatie
1984.0,Ierland,Nederland,2.0,3.0,12.0,10.0, 17,00,EK-Kwalificatie
1984.0,Schotland,België,1.0,1.0,12.0,10.0, 17,00,EK-Kwalificatie
1984.0,Turkije,Noord-Ierland,1.0,0.0,12.0,10.0, 17,00,EK-Kwalificatie
1984.0,Yugoslavia,Noorwegen,2.0,1.0,12.0,10.0, 17,00,EK-Kwalificatie
1984.0,Sovjet-Unie,Polen,2.0,0.0,9.0,10.0, 17,00,EK-Kwalificatie
1984.0,Duitsland,Oostenrijk,3.0,0.0,5.0,10.0, 17,00,EK-Kwalificatie
1984.0,Engeland,Denemarken,0.0,1.0,21.0,9.0, 17,00,EK-Kwalificatie
1984.0,IJsland,Ierland,0.0,3.0,21.0,9.0, 17,00,EK-Kwalificatie
1984.0,Noord-Ierland,Oostenrijk,3.0,1.0,21.0,9.0, 17,00,EK-Kwalificatie
1984.0,Noorwegen,Wales,0.0,0.0,21.0,9.0, 17,00,EK-Kwalificatie
1984.0,Portugal,Finland,5.0,0.0,21.0,9.0, 17,00,EK-Kwalificatie
1984.0,Zweden,Czechoslovakia,1.0,0.0,21.0,9.0, 17,00,EK-Kwalificatie
1984.0,Nederland,IJsland,3.0,0.0,7.0,9.0, 17,00,EK-Kwalificatie
1984.0,Noorwegen,Bulgarije,1.0,2.0,7.0,9.0, 17,00,EK-Kwalificatie
1984.0,Zweden,Roemenië,0.0,1.0,9.0,6.0, 17,00,EK-Kwalificatie
1984.0,Albanië,Oostenrijk,1.0,2.0,8.0,6.0, 17,00,EK-Kwalificatie
1984.0,IJsland,Malta,1.0,0.0,5.0,6.0, 17,00,EK-Kwalificatie
1984.0,Denemarken,Hongarije,3.0,1.0,1.0,6.0, 17,00,EK-Kwalificatie
1984.0,Finland,Sovjet-Unie,0.0,1.0,1.0,6.0, 17,00,EK-Kwalificatie
1984.0,IJsland,Spanje,0.0,1.0,29.0,5.0, 17,00,EK-Kwalificatie
1984.0,Zweden,Italië,2.0,0.0,29.0,5.0, 17,00,EK-Kwalificatie
1984.0,Polen,Sovjet-Unie,1.0,1.0,22.0,5.0, 17,00,EK-Kwalificatie
1984.0,Hongarije,Griekenland,2.0,3.0,15.0,5.0, 17,00,EK-Kwalificatie
1984.0,Malta,Spanje,2.0,3.0,15.0,5.0, 17,00,EK-Kwalificatie
1984.0,Roemenië,Czechoslovakia,0.0,1.0,15.0,5.0, 17,00,EK-Kwalificatie
1984.0,Zweden,Cyprus,5.0,0.0,15.0,5.0, 17,00,EK-Kwalificatie
1984.0,Zwitserland,German Democratic Republic,0.0,0.0,14.0,5.0, 17,00,EK-Kwalificatie
1984.0,Albanië,Turkije,1.0,1.0,11.0,5.0, 17,00,EK-Kwalificatie
1984.0,België,German Democratic Republic,2.0,1.0,27.0,4.0, 17,00,EK-Kwalificatie
1984.0,Denemarken,Griekenland,1.0,0.0,27.0,4.0, 17,00,EK-Kwalificatie
1984.0,Engeland,Hongarije,2.0,0.0,27.0,4.0, 17,00,EK-Kwalificatie
1984.0,Noord-Ierland,Albanië,1.0,0.0,27.0,4.0, 17,00,EK-Kwalificatie
1984.0,Oostenrijk,Duitsland,0.0,0.0,27.0,4.0, 17,00,EK-Kwalificatie
1984.0,Sovjet-Unie,Portugal,5.0,0.0,27.0,4.0, 17,00,EK-Kwalificatie
1984.0,Spanje,Ierland,2.0,0.0,27.0,4.0, 17,00,EK-Kwalificatie
1984.0,Wales,Bulgarije,1.0,0.0,27.0,4.0, 17,00,EK-Kwalificatie
1984.0,Turkije,Duitsland,0.0,3.0,23.0,4.0, 17,00,EK-Kwalificatie
