1992,9,11,22,30,Portugal,Finland,1,0,EK-Kwalificatie
1992,9,11,20,15,Zwitserland,Schotland,2,2,EK-Kwalificatie
1992,9,11,20,0,Faeröer Eilanden,Noord-Ierland,0,5,EK-Kwalificatie
1992,9,4,18,30,Czechoslovakia,Frankrijk,1,2,EK-Kwalificatie
1992,8,28,19,0,Noorwegen,Sovjet-Unie,0,1,EK-Kwalificatie
1992,6,11,20,0,Luxemburg,België,0,2,EK-Groepsfase
1992,6,5,21,0,IJsland,Czechoslovakia,0,1,EK-Kwalificatie
1992,6,5,20,30,Zwitserland,San Marino,7,0,EK-Kwalificatie
1992,6,5,20,15,Wales,Duitsland,1,0,EK-Kwalificatie
1992,6,5,19,0,Noorwegen,Italië,2,1,EK-Kwalificatie
1992,6,5,18,0,Finland,Nederland,1,1,EK-Kwalificatie
1992,6,5,16,0,Denemarken,Oostenrijk,2,1,EK-Kwalificatie
1992,5,29,17,0,Sovjet-Unie,Cyprus,4,0,EK-Kwalificatie
1992,5,26,17,0,Albanië,IJsland,1,0,EK-Kwalificatie
1992,5,22,20,0,San Marino,Bulgarije,0,3,EK-Kwalificatie
1992,5,22,19,0,Oostenrijk,Faeröer Eilanden,3,0,EK-Kwalificatie
1992,5,16,20,0,Yugoslavia,Faeröer Eilanden,7,0,EK-Kwalificatie
1992,5,16,18,0,Finland,Malta,2,0,EK-Kwalificatie
1992,5,1,21,0,Noord-Ierland,Faeröer Eilanden,1,1,EK-Kwalificatie
1992,5,1,20,15,Italië,Hongarije,3,1,EK-Kwalificatie
1992,5,1,20,0,San Marino,Schotland,0,2,EK-Kwalificatie
1992,5,1,20,0,Yugoslavia,Denemarken,1,2,EK-Kwalificatie
1992,5,1,19,0,Noorwegen,Cyprus,3,0,EK-Kwalificatie
1992,5,1,18,15,Duitsland,België,1,0,EK-Kwalificatie
1992,5,1,17,0,Bulgarije,Zwitserland,2,3,EK-Kwalificatie
1992,5,1,17,0,Turkije,Engeland,0,1,EK-Kwalificatie
1992,5,1,16,30,Albanië,Czechoslovakia,0,2,EK-Kwalificatie
1992,5,1,15,0,Ierland,Polen,0,0,EK-Kwalificatie
1992,4,17,20,0,Nederland,Finland,2,0,EK-Kwalificatie
1992,4,17,20,0,Polen,Turkije,3,0,EK-Kwalificatie
1992,4,17,19,0,Hongarije,Sovjet-Unie,0,1,EK-Kwalificatie
1992,4,3,20,15,Zwitserland,Roemenië,0,0,EK-Kwalificatie
1992,4,3,14,0,Cyprus,Hongarije,0,2,EK-Kwalificatie
1992,3,30,20,45,Frankrijk,Albanië,5,0,EK-Kwalificatie
1992,3,27,21,0,Engeland,Ierland,1,1,EK-Kwalificatie
1992,3,27,21,0,Schotland,Bulgarije,1,1,EK-Kwalificatie
1992,3,27,20,15,San Marino,Roemenië,1,3,EK-Kwalificatie
1992,3,27,20,0,België,Wales,1,1,EK-Kwalificatie
1992,3,27,17,15,Yugoslavia,Noord-Ierland,4,1,EK-Kwalificatie
1992,3,13,20,0,Nederland,Malta,1,0,EK-Kwalificatie
1992,2,27,20,0,België,Luxemburg,3,0,EK-Kwalificatie
1992,2,20,22,30,Portugal,Malta,5,0,EK-Kwalificatie
1992,2,20,20,45,Frankrijk,Spanje,3,1,EK-Kwalificatie
1992,2,9,15,15,Malta,Portugal,0,1,EK-Kwalificatie
1992,1,23,17,30,Griekenland,Portugal,3,2,EK-Kwalificatie
1992,12,22,14,0,Cyprus,Italië,0,4,EK-Kwalificatie
1992,12,19,20,30,Spanje,Albanië,9,0,EK-Kwalificatie
1992,12,19,14,30,Malta,Nederland,0,8,EK-Kwalificatie
1992,12,5,17,0,Roemenië,San Marino,6,0,EK-Kwalificatie
1992,11,25,14,30,Malta,Finland,1,1,EK-Kwalificatie
1992,11,21,18,0,Nederland,Griekenland,2,0,EK-Kwalificatie
1992,11,17,14,0,Albanië,Frankrijk,0,1,EK-Kwalificatie
1996,6,30,20,0,Duitsland,Tsjechië,2,1,EK-Play-offs
1996,6,26,20,30,Duitsland,Engeland,2,1,EK-Play-offs
1996,6,26,17,0,Frankrijk,Tsjechië,0,1,EK-Play-offs
1996,6,23,19,30,Tsjechië,Portugal,1,0,EK-Play-offs
1996,6,23,16,0,Duitsland,Kroatië,2,1,EK-Play-offs
1996,6,22,19,30,Frankrijk,Nederland,1,0,EK-Play-offs
1996,6,22,16,0,Spanje,Engeland,0,1,EK-Play-offs
1996,6,19,20,30,Italië,Duitsland,0,0,EK-Groepsfase
1996,6,19,20,30,Rusland,Tsjechië,3,3,EK-Groepsfase
1996,6,19,17,30,Kroatië,Portugal,0,3,EK-Groepsfase
1996,6,19,17,30,Turkije,Denemarken,0,3,EK-Groepsfase
1996,6,18,20,30,Nederland,Engeland,1,4,EK-Groepsfase
1996,6,18,20,30,Schotland,Zwitserland,1,0,EK-Groepsfase
1996,6,18,17,30,Frankrijk,Bulgarije,3,1,EK-Groepsfase
1996,6,18,17,30,Roemenië,Spanje,1,2,EK-Groepsfase
1996,6,16,19,0,Kroatië,Denemarken,3,0,EK-Groepsfase
1996,6,16,16,0,Rusland,Duitsland,0,3,EK-Groepsfase
1996,6,15,19,0,Frankrijk,Spanje,1,1,EK-Groepsfase
1996,6,15,16,0,Schotland,Engeland,0,2,EK-Groepsfase
1996,6,14,20,30,Tsjechië,Italië,2,1,EK-Groepsfase
1996,6,14,17,30,Portugal,Turkije,1,0,EK-Groepsfase
1996,6,13,20,30,Zwitserland,Nederland,0,2,EK-Groepsfase
1996,6,13,17,30,Bulgarije,Roemenië,1,0,EK-Groepsfase
1996,6,11,20,30,Turkije,Kroatië,0,1,EK-Groepsfase
1996,6,11,17,30,Italië,Rusland,2,1,EK-Groepsfase
1996,6,10,20,30,Roemenië,Frankrijk,0,1,EK-Groepsfase
1996,6,10,17,30,Nederland,Schotland,0,0,EK-Groepsfase
1996,6,9,20,30,Denemarken,Portugal,1,1,EK-Groepsfase
1996,6,9,18,0,Duitsland,Tsjechië,2,0,EK-Groepsfase
1996,6,9,15,30,Spanje,Bulgarije,1,1,EK-Groepsfase
1996,6,8,16,0,Engeland,Zwitserland,1,1,EK-Groepsfase
1996,12,13,0,0,Nederland,Ierland,2,0,EK-Kwalificatie
1996,11,15,0,0,Albanië,Wales,1,1,EK-Kwalificatie
1996,11,15,0,0,Azerbeidzjan,Polen,0,0,EK-Kwalificatie
1996,11,15,0,0,Cyprus,België,1,1,EK-Kwalificatie
1996,11,15,0,0,Denemarken,Armenië,3,1,EK-Kwalificatie
1996,11,15,0,0,Duitsland,Bulgarije,3,1,EK-Kwalificatie
1996,11,15,0,0,Frankrijk,Israël,2,0,EK-Kwalificatie
1996,11,15,0,0,Griekenland,Faeröer Eilanden,5,0,EK-Kwalificatie
1996,11,15,0,0,Italië,Litouwen,4,0,EK-Kwalificatie
1996,11,15,0,0,Moldavië,Georgië,3,2,EK-Kwalificatie
1996,11,15,0,0,Nederland,Noorwegen,3,0,EK-Kwalificatie
1996,11,15,0,0,Noord-Ierland,Oostenrijk,5,3,EK-Kwalificatie
1996,11,15,0,0,Portugal,Ierland,3,0,EK-Kwalificatie
1996,11,15,0,0,Rusland,Finland,3,1,EK-Kwalificatie
1996,11,15,0,0,Schotland,San Marino,5,0,EK-Kwalificatie
1996,11,15,0,0,Slovenië,Kroatië,1,2,EK-Kwalificatie
1996,11,15,0,0,Slowakije,Roemenië,0,2,EK-Kwalificatie
1996,11,15,0,0,Spanje,Noord-Macedonië,3,0,EK-Kwalificatie
1996,11,15,0,0,Tsjechië,Luxemburg,3,0,EK-Kwalificatie
1996,11,15,0,0,Zweden,Turkije,2,2,EK-Kwalificatie
1996,11,12,0,0,Malta,Belarus,0,2,EK-Kwalificatie
1996,11,11,0,0,Hongarije,IJsland,1,0,EK-Kwalificatie
1996,11,11,0,0,Italië,Oekraïne,3,1,EK-Kwalificatie
1996,10,11,0,0,Cyprus,Noord-Macedonië,1,1,EK-Kwalificatie
1996,10,11,0,0,Denemarken,Spanje,1,1,EK-Kwalificatie
1996,10,11,0,0,Georgië,Bulgarije,2,1,EK-Kwalificatie
1996,10,11,0,0,Ierland,Letland,2,1,EK-Kwalificatie
1996,10,11,0,0,IJsland,Turkije,0,0,EK-Kwalificatie
1996,10,11,0,0,Israël,Azerbeidzjan,2,0,EK-Kwalificatie
1996,10,11,0,0,Liechtenstein,Noord-Ierland,0,4,EK-Kwalificatie
1996,10,11,0,0,Litouwen,Estland,5,0,EK-Kwalificatie
1996,10,11,0,0,Luxemburg,Belarus,0,0,EK-Kwalificatie
1996,10,11,0,0,Malta,Nederland,0,4,EK-Kwalificatie
1996,10,11,0,0,Oostenrijk,Portugal,1,1,EK-Kwalificatie
1996,10,11,0,0,Roemenië,Frankrijk,1,3,EK-Kwalificatie
1996,10,11,0,0,Rusland,Griekenland,2,1,EK-Kwalificatie
1996,10,11,0,0,San Marino,Faeröer Eilanden,1,3,EK-Kwalificatie
1996,10,11,0,0,Slovenië,Oekraïne,3,2,EK-Kwalificatie
1996,10,11,0,0,Slowakije,Polen,4,1,EK-Kwalificatie
1996,10,11,0,0,Wales,Duitsland,1,2,EK-Kwalificatie
1996,10,11,0,0,Zwitserland,Hongarije,3,0,EK-Kwalificatie
1996,10,8,0,0,Duitsland,Moldavië,6,1,EK-Kwalificatie
1996,10,8,0,0,Kroatië,Italië,1,1,EK-Kwalificatie
1996,10,7,0,0,Armenië,België,0,2,EK-Kwalificatie
1996,10,7,0,0,Belarus,Tsjechië,0,2,EK-Kwalificatie
1996,10,7,0,0,Bulgarije,Albanië,3,0,EK-Kwalificatie
1996,9,6,0,0,Albanië,Bulgarije,1,1,EK-Kwalificatie
1996,9,6,0,0,België,Denemarken,1,3,EK-Kwalificatie
1996,9,6,0,0,Duitsland,Georgië,4,1,EK-Kwalificatie
1996,9,6,0,0,Faeröer Eilanden,Rusland,2,5,EK-Kwalificatie
1996,9,6,0,0,Frankrijk,Azerbeidzjan,10,0,EK-Kwalificatie
1996,9,6,0,0,Italië,Slovenië,1,0,EK-Kwalificatie
1996,9,6,0,0,Letland,Liechtenstein,1,0,EK-Kwalificatie
1996,9,6,0,0,Litouwen,Oekraïne,1,3,EK-Kwalificatie
1996,9,6,0,0,Luxemburg,Malta,1,0,EK-Kwalificatie
1996,9,6,0,0,Nederland,Belarus,1,0,EK-Kwalificatie
1996,9,6,0,0,Noord-Macedonië,Armenië,1,2,EK-Kwalificatie
1996,9,6,0,0,Oostenrijk,Ierland,3,1,EK-Kwalificatie
1996,9,6,0,0,Polen,Roemenië,0,0,EK-Kwalificatie
1996,9,6,0,0,San Marino,Griekenland,0,4,EK-Kwalificatie
1996,9,6,0,0,Schotland,Finland,1,0,EK-Kwalificatie
1996,9,6,0,0,Slowakije,Israël,1,0,EK-Kwalificatie
1996,9,6,0,0,Spanje,Cyprus,6,0,EK-Kwalificatie
1996,9,6,0,0,Tsjechië,Noorwegen,2,0,EK-Kwalificatie
1996,9,6,0,0,Turkije,Hongarije,2,0,EK-Kwalificatie
1996,9,6,0,0,Wales,Moldavië,1,0,EK-Kwalificatie
1996,9,6,0,0,Zweden,Zwitserland,0,0,EK-Kwalificatie
1996,9,3,0,0,Kroatië,Estland,7,1,EK-Kwalificatie
1996,9,3,0,0,Portugal,Noord-Ierland,1,1,EK-Kwalificatie
1996,8,16,0,0,Armenië,Denemarken,0,2,EK-Kwalificatie
1996,8,16,0,0,Azerbeidzjan,Slowakije,0,1,EK-Kwalificatie
1996,8,16,0,0,Estland,Litouwen,0,1,EK-Kwalificatie
1996,8,16,0,0,Finland,Rusland,0,6,EK-Kwalificatie
1996,8,16,0,0,Frankrijk,Polen,1,1,EK-Kwalificatie
1996,8,16,0,0,IJsland,Zwitserland,0,2,EK-Kwalificatie
1996,8,16,0,0,Letland,Oostenrijk,3,2,EK-Kwalificatie
1996,8,16,0,0,Noorwegen,Tsjechië,1,1,EK-Kwalificatie
1996,8,16,0,0,Schotland,Griekenland,1,0,EK-Kwalificatie
1996,8,15,0,0,Liechtenstein,Portugal,0,7,EK-Kwalificatie
1996,6,11,0,0,Estland,Slovenië,1,3,EK-Groepsfase
1996,6,11,0,0,Finland,Griekenland,2,1,EK-Groepsfase
1996,6,11,0,0,Ierland,Oostenrijk,1,3,EK-Groepsfase
1996,6,11,0,0,IJsland,Hongarije,2,1,EK-Groepsfase
1996,6,11,0,0,Oekraïne,Kroatië,1,0,EK-Groepsfase
2000,7,2,20,0,Frankrijk,Italië,2,1,EK-Play-offs
2000,6,29,18,0,Italië,Nederland,1,0,EK-Play-offs
2000,6,28,20,45,Frankrijk,Portugal,2,1,EK-Play-offs
2000,6,25,20,45,Spanje,Frankrijk,1,2,EK-Play-offs
2000,6,25,18,0,Nederland,Yugoslavia,6,1,EK-Play-offs
2000,6,24,20,45,Italië,Roemenië,2,0,EK-Play-offs
2000,6,24,18,0,Turkije,Portugal,0,2,EK-Play-offs
2000,6,21,20,45,Denemarken,Tsjechië,0,2,EK-Play-offs
2000,6,21,20,45,Frankrijk,Nederland,2,3,EK-Play-offs
2000,6,21,18,0,Slovenië,Noorwegen,0,0,EK-Play-offs
2000,6,21,18,0,Yugoslavia,Spanje,3,4,EK-Play-offs
2000,6,20,20,45,Engeland,Roemenië,2,3,EK-Groepsfase
2000,6,20,20,45,Portugal,Duitsland,3,0,EK-Groepsfase
2000,6,19,20,45,Italië,Zweden,2,1,EK-Groepsfase
2000,6,19,20,45,Turkije,België,2,0,EK-Groepsfase
2000,6,18,20,45,Noorwegen,Yugoslavia,0,1,EK-Groepsfase
2000,6,18,18,0,Slovenië,Spanje,1,2,EK-Groepsfase
2000,6,17,20,45,Engeland,Duitsland,1,0,EK-Groepsfase
2000,6,17,18,0,Roemenië,Portugal,0,1,EK-Groepsfase
2000,6,16,20,45,Denemarken,Nederland,0,3,EK-Groepsfase
2000,6,16,18,0,Tsjechië,Frankrijk,1,2,EK-Groepsfase
2000,6,15,20,45,Zweden,Turkije,0,0,EK-Groepsfase
2000,6,14,20,45,Italië,België,2,0,EK-Groepsfase
2000,6,13,20,45,Yugoslavia,Slovenië,3,3,EK-Groepsfase
2000,6,13,18,0,Spanje,Noorwegen,0,1,EK-Groepsfase
2000,6,12,20,45,Portugal,Engeland,3,2,EK-Groepsfase
2000,6,12,18,0,Duitsland,Roemenië,1,1,EK-Groepsfase
2000,6,11,20,45,Nederland,Tsjechië,1,0,EK-Groepsfase
2000,6,11,18,0,Frankrijk,Denemarken,3,0,EK-Groepsfase
2000,6,11,14,30,Turkije,Italië,1,2,EK-Groepsfase
2000,6,10,20,45,België,Zweden,2,1,EK-Groepsfase
2000,11,17,0,0,Denemarken,Israël,3,0,EK-Kwalificatie
2000,11,17,0,0,Engeland,Schotland,0,1,EK-Kwalificatie
2000,11,17,0,0,Oekraïne,Slovenië,1,1,EK-Kwalificatie
2000,11,17,0,0,Turkije,Ierland,0,0,EK-Kwalificatie
2000,11,13,0,0,Ierland,Turkije,1,1,EK-Kwalificatie
2000,11,13,0,0,Israël,Denemarken,0,5,EK-Kwalificatie
2000,11,13,0,0,Schotland,Engeland,0,2,EK-Kwalificatie
2000,11,13,0,0,Slovenië,Oekraïne,2,1,EK-Kwalificatie
2000,10,10,12,0,Bulgarije,Luxemburg,3,0,EK-Kwalificatie
2000,10,10,12,0,Oostenrijk,Cyprus,3,1,EK-Kwalificatie
2000,10,10,12,0,Spanje,Israël,3,0,EK-Kwalificatie
2000,10,9,0,0,Albanië,Georgië,2,1,EK-Kwalificatie
2000,10,9,0,0,Andorra,Armenië,0,3,EK-Kwalificatie
2000,10,9,0,0,Azerbeidzjan,Slowakije,0,1,EK-Kwalificatie
2000,10,9,0,0,Belarus,Italië,0,0,EK-Kwalificatie
2000,10,9,0,0,Duitsland,Turkije,0,0,EK-Kwalificatie
2000,10,9,0,0,Estland,Bosnië en Herzegovina,1,4,EK-Kwalificatie
2000,10,9,0,0,Finland,Noord-Ierland,4,1,EK-Kwalificatie
2000,10,9,0,0,Frankrijk,IJsland,3,2,EK-Kwalificatie
2000,10,9,0,0,Kroatië,Yugoslavia,2,2,EK-Kwalificatie
2000,10,9,0,0,Letland,Noorwegen,1,2,EK-Kwalificatie
2000,10,9,0,0,Liechtenstein,Roemenië,0,3,EK-Kwalificatie
2000,10,9,0,0,Noord-Macedonië,Ierland,1,1,EK-Kwalificatie
2000,10,9,0,0,Portugal,Hongarije,3,0,EK-Kwalificatie
2000,10,9,0,0,Rusland,Oekraïne,1,1,EK-Kwalificatie
2000,10,9,0,0,Schotland,Litouwen,3,0,EK-Kwalificatie
2000,10,9,0,0,Slovenië,Griekenland,0,3,EK-Kwalificatie
2000,10,9,0,0,Tsjechië,Faeröer Eilanden,2,0,EK-Kwalificatie
2000,10,9,0,0,Wales,Zwitserland,0,2,EK-Kwalificatie
2000,10,9,0,0,Zweden,Polen,2,0,EK-Kwalificatie
2000,10,6,0,0,Griekenland,Albanië,2,0,EK-Kwalificatie
2000,10,5,0,0,Schotland,Bosnië en Herzegovina,1,0,EK-Kwalificatie
2000,9,8,0,0,Andorra,Rusland,1,2,EK-Kwalificatie
2000,9,8,0,0,Armenië,Frankrijk,2,3,EK-Kwalificatie
2000,9,8,0,0,Duitsland,Noord-Ierland,4,0,EK-Kwalificatie
2000,9,8,0,0,Estland,Schotland,0,0,EK-Kwalificatie
2000,9,8,0,0,Faeröer Eilanden,Litouwen,0,1,EK-Kwalificatie
2000,9,8,0,0,Georgië,Letland,2,2,EK-Kwalificatie
2000,9,8,0,0,Hongarije,Azerbeidzjan,3,0,EK-Kwalificatie
2000,9,8,0,0,IJsland,Oekraïne,0,1,EK-Kwalificatie
2000,9,8,0,0,Israël,San Marino,8,0,EK-Kwalificatie
2000,9,8,0,0,Italië,Denemarken,2,3,EK-Kwalificatie
2000,9,8,0,0,Luxemburg,Zweden,0,1,EK-Kwalificatie
2000,9,8,0,0,Malta,Ierland,2,3,EK-Kwalificatie
2000,9,8,0,0,Moldavië,Turkije,1,1,EK-Kwalificatie
2000,9,8,0,0,Noord-Macedonië,Yugoslavia,2,4,EK-Kwalificatie
2000,9,8,0,0,Noorwegen,Slovenië,4,0,EK-Kwalificatie
2000,9,8,0,0,Polen,Engeland,0,0,EK-Kwalificatie
2000,9,8,0,0,Roemenië,Portugal,1,1,EK-Kwalificatie
2000,9,8,0,0,Slowakije,Liechtenstein,2,0,EK-Kwalificatie
2000,9,8,0,0,Spanje,Cyprus,8,0,EK-Kwalificatie
2000,9,8,0,0,Tsjechië,Bosnië en Herzegovina,3,0,EK-Kwalificatie
2000,9,8,0,0,Zwitserland,Belarus,2,0,EK-Kwalificatie
2000,9,5,0,0,Cyprus,Israël,3,2,EK-Kwalificatie
2000,9,5,0,0,Yugoslavia,Noord-Macedonië,3,1,EK-Kwalificatie
2000,9,4,0,0,Albanië,Letland,3,3,EK-Kwalificatie
2000,9,4,0,0,Azerbeidzjan,Portugal,1,1,EK-Kwalificatie
2000,9,4,0,0,Belarus,Wales,1,2,EK-Kwalificatie
2000,9,4,0,0,Bosnië en Herzegovina,Schotland,1,2,EK-Kwalificatie
2000,9,4,0,0,Denemarken,Zwitserland,2,1,EK-Kwalificatie
2000,9,4,0,0,Engeland,Luxemburg,6,0,EK-Kwalificatie
2000,9,4,0,0,Faeröer Eilanden,Estland,0,2,EK-Kwalificatie
2000,9,4,0,0,Finland,Duitsland,1,2,EK-Kwalificatie
2000,9,4,0,0,IJsland,Andorra,3,0,EK-Kwalificatie
2000,9,4,0,0,Kroatië,Ierland,1,0,EK-Kwalificatie
2000,9,4,0,0,Liechtenstein,Hongarije,0,0,EK-Kwalificatie
2000,9,4,0,0,Litouwen,Tsjechië,0,4,EK-Kwalificatie
2000,9,4,0,0,Noord-Ierland,Turkije,0,3,EK-Kwalificatie
2000,9,4,0,0,Noorwegen,Griekenland,1,0,EK-Kwalificatie
2000,9,4,0,0,Oekraïne,Frankrijk,0,0,EK-Kwalificatie
2000,9,4,0,0,Oostenrijk,Spanje,1,3,EK-Kwalificatie
2000,9,4,0,0,Rusland,Armenië,2,0,EK-Kwalificatie
2000,9,4,0,0,Slovenië,Georgië,2,1,EK-Kwalificatie
2000,9,4,0,0,Slowakije,Roemenië,1,5,EK-Kwalificatie
2000,9,4,0,0,Zweden,Bulgarije,1,0,EK-Kwalificatie
2000,9,1,0,0,Ierland,Yugoslavia,2,1,EK-Kwalificatie
2000,8,21,0,0,Kroatië,Malta,2,1,EK-Kwalificatie
2004,7,4,20,45,Portugal,Griekenland,0,1,EK-Play-offs
2004,7,1,20,45,Griekenland,Tsjechië,1,0,EK-Play-offs
2004,6,30,20,45,Portugal,Nederland,2,1,EK-Play-offs
2004,6,27,20,45,Tsjechië,Denemarken,3,0,EK-Play-offs
2004,6,26,20,45,Zweden,Nederland,0,1,EK-Play-offs
2004,6,25,20,45,Frankrijk,Griekenland,0,1,EK-Play-offs
2004,6,24,20,45,Portugal,Engeland,3,2,EK-Play-offs
2004,6,23,20,45,Duitsland,Tsjechië,1,2,EK-Groepsfase
2004,6,23,20,45,Nederland,Letland,3,0,EK-Groepsfase
2004,6,22,20,45,Denemarken,Zweden,2,2,EK-Groepsfase
2004,6,22,20,45,Italië,Bulgarije,2,1,EK-Groepsfase
2004,6,21,20,45,Kroatië,Engeland,2,4,EK-Groepsfase
2004,6,21,20,45,Zwitserland,Frankrijk,1,3,EK-Groepsfase
2004,6,20,20,45,Rusland,Griekenland,2,1,EK-Groepsfase
2004,6,20,20,45,Spanje,Portugal,0,1,EK-Groepsfase
2004,6,19,20,45,Nederland,Tsjechië,2,3,EK-Groepsfase
2004,6,19,18,0,Letland,Duitsland,0,0,EK-Groepsfase
2004,6,18,20,45,Italië,Zweden,1,1,EK-Groepsfase
2004,6,18,18,0,Bulgarije,Denemarken,0,2,EK-Groepsfase
2004,6,17,20,45,Kroatië,Frankrijk,2,2,EK-Groepsfase
2004,6,17,18,0,Engeland,Zwitserland,3,0,EK-Groepsfase
2004,6,16,20,45,Rusland,Portugal,0,2,EK-Groepsfase
2004,6,16,18,0,Griekenland,Spanje,1,1,EK-Groepsfase
2004,6,15,20,45,Duitsland,Nederland,1,1,EK-Groepsfase
2004,6,15,18,0,Tsjechië,Letland,2,1,EK-Groepsfase
2004,6,14,20,45,Zweden,Bulgarije,5,0,EK-Groepsfase
2004,6,14,18,0,Denemarken,Italië,0,0,EK-Groepsfase
2004,6,13,20,45,Frankrijk,Engeland,2,1,EK-Groepsfase
2004,6,13,18,0,Zwitserland,Kroatië,0,0,EK-Groepsfase
2004,6,12,20,45,Spanje,Rusland,1,0,EK-Groepsfase
2004,6,12,18,0,Portugal,Griekenland,1,2,EK-Groepsfase
2004,11,19,20,30,Nederland,Schotland,6,0,EK-Kwalificatie
2004,11,19,20,30,Wales,Rusland,0,1,EK-Kwalificatie
2004,11,19,19,30,Noorwegen,Spanje,0,3,EK-Kwalificatie
2004,11,19,19,30,Turkije,Letland,2,2,EK-Kwalificatie
2004,11,19,17,30,Slovenië,Kroatië,0,1,EK-Kwalificatie
2004,11,15,22,0,Spanje,Noorwegen,2,1,EK-Kwalificatie
2004,11,15,19,15,Letland,Turkije,1,0,EK-Kwalificatie
2004,11,15,17,30,Kroatië,Slovenië,1,1,EK-Kwalificatie
2004,11,15,17,0,Rusland,Wales,0,0,EK-Kwalificatie
2004,11,15,16,0,Schotland,Nederland,1,0,EK-Kwalificatie
2004,10,11,20,45,Frankrijk,Israël,3,0,EK-Kwalificatie
2004,10,11,20,45,Italië,Azerbeidzjan,4,0,EK-Kwalificatie
2004,10,11,20,45,Wales,Serbia and Montenegro,2,3,EK-Kwalificatie
2004,10,11,20,30,Nederland,Moldavië,5,0,EK-Kwalificatie
2004,10,11,20,15,België,Estland,2,0,EK-Kwalificatie
2004,10,11,20,15,Kroatië,Bulgarije,1,0,EK-Kwalificatie
2004,10,11,20,0,Liechtenstein,Slowakije,0,2,EK-Kwalificatie
2004,10,11,19,0,Turkije,Engeland,0,0,EK-Kwalificatie
2004,10,11,18,30,Cyprus,Slovenië,2,2,EK-Kwalificatie
2004,10,11,18,0,Armenië,Spanje,0,4,EK-Kwalificatie
2004,10,11,18,0,Bosnië en Herzegovina,Denemarken,1,1,EK-Kwalificatie
2004,10,11,18,0,Griekenland,Noord-Ierland,1,0,EK-Kwalificatie
2004,10,11,18,0,Noorwegen,Luxemburg,1,0,EK-Kwalificatie
2004,10,11,17,30,Rusland,Georgië,3,1,EK-Kwalificatie
2004,10,11,17,30,Zwitserland,Ierland,2,0,EK-Kwalificatie
2004,10,11,17,0,Duitsland,IJsland,3,0,EK-Kwalificatie
2004,10,11,17,0,Hongarije,Polen,1,2,EK-Kwalificatie
2004,10,11,17,0,Oostenrijk,Tsjechië,2,3,EK-Kwalificatie
2004,10,11,17,0,Schotland,Litouwen,1,0,EK-Kwalificatie
2004,10,11,17,0,Zweden,Letland,0,1,EK-Kwalificatie
2004,9,10,21,45,Spanje,Oekraïne,2,1,EK-Kwalificatie
2004,9,10,21,0,Engeland,Liechtenstein,2,0,EK-Kwalificatie
2004,9,10,21,0,Noord-Ierland,Armenië,0,1,EK-Kwalificatie
2004,9,10,20,45,Duitsland,Schotland,2,1,EK-Kwalificatie
2004,9,10,20,45,Serbia and Montenegro,Italië,1,1,EK-Kwalificatie
2004,9,10,20,45,Slovenië,Frankrijk,0,2,EK-Kwalificatie
2004,9,10,20,45,Wales,Finland,1,1,EK-Kwalificatie
2004,9,10,20,15,België,Kroatië,2,1,EK-Kwalificatie
2004,9,10,20,15,Polen,Zweden,0,2,EK-Kwalificatie
2004,9,10,20,15,Slowakije,Noord-Macedonië,1,1,EK-Kwalificatie
2004,9,10,20,15,Tsjechië,Nederland,3,1,EK-Kwalificatie
2004,9,10,20,0,Albanië,Georgië,3,1,EK-Kwalificatie
2004,9,10,20,0,Letland,Hongarije,3,1,EK-Kwalificatie
2004,9,10,20,0,Luxemburg,Bosnië en Herzegovina,0,1,EK-Kwalificatie
2004,9,10,19,30,Faeröer Eilanden,Litouwen,1,3,EK-Kwalificatie
2004,9,10,19,15,Denemarken,Roemenië,2,2,EK-Kwalificatie
2004,9,10,18,0,Moldavië,Belarus,2,1,EK-Kwalificatie
2004,9,10,18,0,Rusland,Zwitserland,4,1,EK-Kwalificatie
2004,9,10,17,30,Andorra,Bulgarije,0,3,EK-Kwalificatie
2004,9,10,17,0,Israël,Malta,2,2,EK-Kwalificatie
2004,9,6,20,45,Frankrijk,Cyprus,5,0,EK-Kwalificatie
2004,9,6,20,45,Italië,Wales,4,0,EK-Kwalificatie
2004,9,6,20,30,Nederland,Oostenrijk,3,1,EK-Kwalificatie
2004,9,6,20,15,Bosnië en Herzegovina,Noorwegen,1,0,EK-Kwalificatie
2004,9,6,20,15,Slovenië,Israël,3,1,EK-Kwalificatie
2004,9,6,20,0,Liechtenstein,Turkije,0,3,EK-Kwalificatie
2004,9,6,19,30,IJsland,Duitsland,0,0,EK-Kwalificatie
2004,9,6,19,30,Letland,Polen,0,2,EK-Kwalificatie
2004,9,6,18,30,Noord-Macedonië,Engeland,1,2,EK-Kwalificatie
2004,9,6,18,30,Roemenië,Luxemburg,4,0,EK-Kwalificatie
2004,9,6,18,15,Oekraïne,Noord-Ierland,0,0,EK-Kwalificatie
2004,9,6,18,0,Armenië,Griekenland,0,1,EK-Kwalificatie
2004,9,6,17,30,Belarus,Tsjechië,1,3,EK-Kwalificatie
2004,9,6,17,0,Bulgarije,Estland,2,0,EK-Kwalificatie
2004,9,6,17,0,Georgië,Albanië,3,0,EK-Kwalificatie
2004,9,6,17,0,Ierland,Rusland,1,1,EK-Kwalificatie
2004,9,6,16,0,Andorra,Kroatië,0,3,EK-Kwalificatie
